2.893655656802370246e-01 2.898500568988615633e-01 2.902841821766213859e-01 2.908058326626508094e-01 2.912756927547122676e-01 2.917330762415006329e-01 2.922407351336235859e-01 2.926950254767928250e-01 2.931794892092408067e-01 2.936715523084916235e-01 2.941112378959303553e-01 2.946219540055585728e-01 2.950994056188229742e-01 2.955443366448717857e-01 2.960590619956318670e-01 2.965204869452086611e-01 2.969934390364798449e-01 2.974930521986706711e-01 2.979384528124957021e-01 2.984380814096280754e-01 2.989222771093993369e-01 2.993559623641252054e-01 2.998779440417009834e-01 3.003459529023116970e-01 3.008083328896567488e-01 3.013145565642624257e-01 3.017656722317997309e-01 3.022545296383125635e-01 3.027445601660801455e-01 3.031819176357828938e-01 3.036972419886743713e-01 3.041714233429779757e-01 3.046219181459128844e-01 3.051360654001664674e-01 3.055928961487111573e-01 3.060716272096781765e-01 3.065668493052207677e-01 3.070109002718122704e-01 3.075165444048284513e-01 3.079968982621112406e-01 3.084353860158969285e-01 3.089563828947027857e-01 3.094201245581228998e-01 3.098878661067390738e-01 3.103893884906996359e-01 3.108398874084608021e-01 3.113350753435629170e-01 3.118221878774766198e-01 3.122558023205905808e-01 3.127764631405648421e-01 3.132473574549458628e-01 3.137035363652235231e-01 3.142126492528818371e-01 3.146688790406328429e-01 3.151529495239401291e-01 3.156462315932124230e-01 3.160865583530169109e-01 3.165965494636363009e-01 3.170745948341039400e-01 3.175192126954805572e-01 3.180359144960563378e-01 3.184978751632451810e-01 3.189708297800120662e-01 3.194702813972670752e-01 3.199173188775967236e-01 3.204166418570493780e-01 3.209018366905314057e-01 3.213352862997112536e-01 3.218591842151599103e-01 3.223268757712239307e-01 3.227887161049152187e-01 3.232943372827627448e-01 3.237480838892551893e-01 3.242367403139471138e-01 3.247279774155903409e-01 3.251649437237981166e-01 3.256822958331632156e-01 3.261558808595034775e-01 3.266066084917964019e-01 3.271185480079889518e-01 3.275788533829255833e-01 3.280569477462352279e-01 3.285537884354806093e-01 3.289968451965658569e-01 3.295041351434317423e-01 3.299840618950697357e-01 3.304245069338122009e-01 3.309435741288796473e-01 3.314086980909330959e-01 3.318780147908029776e-01 3.323796055421118223e-01 3.328289082585370040e-01 3.333259805386210584e-01 3.338116351760117562e-01 3.342461111282034603e-01 3.347686047313807034e-01 3.352380352301381761e-01 3.356981378562154950e-01 3.362054287286139198e-01 3.366609758322939294e-01
2.899751707684162239e-01 2.904578964236034233e-01 2.908922126738717195e-01 2.914148082133354301e-01 2.918828995659010772e-01 2.923434352773887079e-01 2.928490800125069793e-01 2.933017253004385760e-01 2.937890942974200614e-01 2.942793918332333725e-01 2.947174300060768637e-01 2.952309295562431934e-01 2.957066124300117838e-01 2.961546956807598607e-01 2.966674068745153159e-01 2.971271867688544677e-01 2.976031698960412419e-01 2.981008917234124200e-01 2.985446449226422105e-01 2.990470569603126960e-01 2.995294839205881465e-01 2.999659621505117446e-01 3.004864151456891341e-01 3.009526527259575035e-01 3.014180637492180903e-01 3.019223960890042302e-01 3.023718643419462393e-01 3.028636311872406339e-01 3.033517669772690106e-01 3.037876013064739755e-01 3.043057130926625220e-01 3.047781231666237267e-01 3.052316490054742260e-01 3.057439049249082164e-01 3.061990882588576657e-01 3.066807287586062469e-01 3.071740561164096328e-01 3.076165839425033521e-01 3.081250155088166021e-01 3.086035980857569916e-01 3.090451168754582700e-01 3.095642224194445902e-01 3.100263166682692972e-01 3.104969676556671443e-01 3.109967219353435564e-01 3.114455710791518284e-01 3.119435464475511233e-01 3.124288877011224264e-01 3.128613946812676683e-01 3.133843026653066466e-01 3.138535495650923712e-01 3.143126379141515936e-01 3.148199826975258131e-01 3.152745627113238691e-01 3.157614206279283353e-01 3.162529314168581740e-01 3.166917328582963820e-01 3.172043889883781609e-01 3.176807869442504484e-01 3.181283142444086276e-01 3.186432479407002027e-01 3.191035588339362072e-01 3.195793008840002170e-01 3.200769812209128262e-01 3.205224933828761391e-01 3.210244813817910714e-01 3.215080288006778586e-01 3.219439966395773456e-01 3.224665176598038863e-01 3.229325594419149570e-01 3.233971872089033694e-01 3.239010371064084959e-01 3.243532583945345493e-01 3.248445798386888628e-01 3.253341695257369048e-01 3.257696083377096263e-01 3.262896292778071916e-01 3.267615645301945038e-01 3.272150795957845526e-01 3.277253746465789153e-01 3.281840278882049433e-01 3.286649136775708357e-01 3.291599805456271177e-01 3.296016373513777631e-01 3.301114685880756627e-01 3.305897455657607620e-01 3.310329780378004627e-01 3.315504007674695552e-01 3.320138725962124560e-01 3.324859807221385855e-01 3.329857976522582752e-01 3.334337004133489102e-01 3.339333139832649788e-01 3.344173188467028379e-01 3.348518277347481420e-01 3.353754313699706113e-01 3.358432097354175916e-01 3.363061037875510473e-01 3.368116208387603172e-01 3.372657679871058356e-01
2.905111977921380761e-01 2.909978789376195807e-01 2.914339877355293651e-01 2.919522467666639809e-01 2.924242971732968766e-01 2.928777701456470872e-01 2.933879313682182799e-01 2.938442558989369235e-01 2.943251213211419137e-01 2.948193743472495854e-01 2.952610944102543322e-01 2.957683681095716888e-01 2.962480100374075831e-01 2.966890305490181845e-01 2.972062582302265610e-01 2.976697173673527042e-01 2.981390509005314438e-01 2.986408742374286884e-01 2.990883093268196236e-01 2.995844955136412469e-01 3.000708815279839459e-01 3.005036730646542531e-01 3.010249838391017563e-01 3.014951833244557400e-01 3.019538086197518512e-01 3.024623786030204431e-01 3.029155287461237078e-01 3.034007873328258276e-01 3.038931645846647545e-01 3.043324003309073045e-01 3.048442817860750886e-01 3.053206537651220187e-01 3.057673938760079313e-01 3.062838874389243737e-01 3.067427526630351342e-01 3.072178849041912740e-01 3.077154537238053766e-01 3.081613829669366811e-01 3.086635842022292242e-01 3.091461286842552836e-01 3.095808817270843671e-01 3.101042049334607476e-01 3.105699810724468768e-01 3.110341238012521714e-01 3.115378364222413654e-01 3.119903701035851573e-01 3.124821151409637454e-01 3.129714182996207184e-01 3.134069112851358696e-01 3.139242851793228040e-01 3.143972139692698398e-01 3.148497940597367317e-01 3.153610971844236222e-01 3.158193617357572536e-01 3.162999893213409019e-01 3.167954620153565215e-01 3.172376673175621997e-01 3.177443715023943183e-01 3.182244513484279169e-01 3.186654703899936547e-01 3.191843624275980673e-01 3.196483578583694807e-01 3.201178695774128946e-01 3.206195118194111182e-01 3.210684278421419013e-01 3.215644638958072288e-01 3.220516932048553826e-01 3.224844725527040157e-01 3.230076321467016953e-01 3.234773584663482304e-01 3.239357559023159916e-01 3.244435677049068434e-01 3.248991928538004226e-01 3.253845623527051312e-01 3.258778339299143734e-01 3.263166790463847833e-01 3.268307437647050562e-01 3.273063635546278327e-01 3.277536482891971747e-01 3.282676296649763570e-01 3.287299623474708166e-01 3.292046668662416131e-01 3.297036449498045863e-01 3.301484239213340333e-01 3.306525830749735273e-01 3.311345445901940354e-01 3.315715467312130293e-01 3.320926480418256443e-01 3.325598070554782737e-01 3.330256803702119073e-01 3.335294620564357992e-01 3.339804869833051804e-01 3.344744284701628989e-01 3.349621178711361669e-01 3.353982421940733261e-01 3.359176786443267559e-01 3.363891441946834648e-01 3.368458034356244246e-01 3.373552852429378968e-01 3.378125545570621058e-01
2.911096584042530688e-01 2.915946062633767988e-01 2.920290127224148269e-01 2.925500893501497002e-01 2.930204033524295704e-01 2.934769709222050382e-01 2.939851548095049338e-01 2.944398643589996589e-01 2.949235819332568509e-01 2.954161016730068035e-01 2.958562044385625311e-01 2.963662106930574636e-01 2.968441162165402214e-01 2.972882313255761910e-01 2.978034816715132149e-01 2.982653258274154950e-01 2.987375115126464364e-01 2.992376015631859065e-01 2.996834193551277670e-01 3.001823380971269661e-01 3.006669877071165842e-01 3.011002367796033474e-01 3.016223311979138177e-01 3.020907917845185309e-01 3.025523927039642791e-01 3.030591059287776612e-01 3.035106387744319068e-01 3.039987536111229405e-01 3.044892707637973928e-01 3.049270112147762779e-01 3.054416291448872056e-01 3.059162622251847541e-01 3.063659779602204147e-01 3.068806147646817029e-01 3.073378626913433331e-01 3.078158511824884980e-01 3.083115599029380705e-01 3.087559938508056545e-01 3.092609315610413412e-01 3.097417371443180190e-01 3.101794458302044033e-01 3.107009322592179656e-01 3.111650911007550202e-01 3.116320900795493953e-01 3.121340669197845696e-01 3.125849809874541307e-01 3.130794624997758069e-01 3.135670267596834537e-01 3.140010223118810395e-01 3.145210125050800776e-01 3.149923239975779277e-01 3.154477603380338446e-01 3.159573276819667154e-01 3.164139726196262270e-01 3.168973366801529634e-01 3.173910704754192014e-01 3.178317783443073696e-01 3.183410988281515364e-01 3.188195613767360603e-01 3.192634366682908786e-01 3.197805929251411605e-01 3.202429687422386206e-01 3.207152169362249561e-01 3.212151202794738536e-01 3.216625388688871268e-01 3.221611912215645579e-01 3.226468032331635816e-01 3.230798829594297983e-01 3.236038626442447885e-01 3.240719693502172594e-01 3.245331032611280531e-01 3.250391761649695788e-01 3.254933038805455925e-01 3.259812896784622938e-01 3.264729439582225168e-01 3.269102895033213496e-01 3.274269742622480939e-01 3.279009744384968061e-01 3.283509956480092362e-01 3.288633548775793947e-01 3.293240733742158755e-01 3.298014647470980387e-01 3.302987549781127852e-01 3.307421595875369991e-01 3.312488135725166205e-01 3.317291554740631199e-01 3.321688940900250908e-01 3.326883809984700346e-01 3.331539180822234436e-01 3.336225317916657329e-01 3.341245720847439982e-01 3.345742226495081462e-01 3.350706589677059921e-01 3.355567287550050848e-01 3.359914772867975130e-01 3.365134116009711462e-01 3.369832552214286348e-01 3.374426548570781947e-01 3.379503952712460402e-01 3.384062902232649606e-01
2.916581904321792207e-01 2.921470575642753364e-01 2.925853534145539392e-01 2.931000199938661455e-01 2.935742567677401826e-01 2.940238262605331387e-01 2.945364853185193366e-01 2.949948403654855111e-01 2.954721139611830028e-01 2.959685529739052856e-01 2.964123038359086082e-01 2.969161413367738533e-01 2.973979696318508337e-01 2.978350866639043470e-01 2.983548121805277287e-01 2.988203018339013473e-01 2.992860435405725883e-01 2.997900528640844442e-01 3.002395187524739550e-01 3.007322687408434114e-01 3.012208411224271964e-01 3.016552566723688655e-01 3.021733816339080558e-01 3.026457677910043276e-01 3.031006451586733541e-01 3.036115572296761989e-01 3.040667381717780393e-01 3.045484044317206540e-01 3.050431241791080605e-01 3.054842348026676757e-01 3.059926795808814437e-01 3.064712382316707173e-01 3.069142304149294342e-01 3.074330660655801850e-01 3.078939620886894657e-01 3.083655020030862115e-01 3.088654133182486827e-01 3.093132174386970523e-01 3.098119819970355793e-01 3.102967131508039267e-01 3.107295373512628522e-01 3.112533835601165033e-01 3.117211904981011528e-01 3.121817409001471089e-01 3.126877085329488604e-01 3.131422045753455285e-01 3.136305129357700450e-01 3.141220027661693615e-01 3.145593708900025764e-01 3.150734638059785597e-01 3.155484233949241712e-01 3.159974111586316137e-01 3.165109005744342618e-01 3.169711962075176248e-01 3.174483871161472570e-01 3.179460464819051091e-01 3.183901269224289621e-01 3.188935501290500740e-01 3.193756607740822484e-01 3.198130874888886477e-01 3.203341658176087070e-01 3.208001923301299629e-01 3.212662673722191942e-01 3.217700962859597058e-01 3.222208874470086637e-01 3.227136425224629845e-01 3.232029026305096586e-01 3.236373393701166834e-01 3.241574355367123905e-01 3.246291929381086017e-01 3.250841536971223467e-01 3.255941521714554310e-01 3.260516524586671294e-01 3.265337409793608869e-01 3.270290433555687049e-01 3.274697638713581771e-01 3.279805471547156404e-01 3.284581980263882595e-01 3.289020460840034743e-01 3.294182141315249446e-01 3.298824219523375234e-01 3.303538454928973689e-01 3.308548543754589177e-01 3.313013524331245296e-01 3.318023864649842780e-01 3.322863790619544622e-01 3.327203604792479674e-01 3.332430762821916859e-01 3.337122666603450361e-01 3.341747028196227487e-01 3.346806714820900752e-01 3.351334154950956212e-01 3.356242318601735386e-01 3.361139523428964826e-01 3.365517959912207591e-01 3.370681068846926864e-01 3.375416037995501717e-01 3.379948258850352660e-01 3.385064946685921727e-01 3.389654830688525466e-01
2.922457103104093568e-01 2.927328758431395062e-01 2.931694615232692813e-01 2.936869331419277862e-01 2.941594652554419542e-01 2.946120727719254706e-01 2.951227906432005721e-01 2.955795602331448557e-01 2.960596338394131388e-01 2.965543712527693998e-01 2.969965343838697480e-01 2.975030544848355496e-01 2.979831781195527163e-01 2.984233331752966234e-01 2.989411175052088532e-01 2.994050217015606918e-01 2.998735634188027244e-01 3.003758711429485029e-01 3.008237493004349838e-01 3.013191818889050522e-01 3.018060496101290235e-01 3.022390515082493678e-01 3.027598086107223252e-01 3.032304876586637277e-01 3.036882862517516490e-01 3.041973755085402575e-01 3.046509687197391236e-01 3.051354390132730021e-01 3.056283326668098876e-01 3.060679753312747775e-01 3.065791065576957131e-01 3.070559580993300064e-01 3.075018715080077292e-01 3.080188843444442992e-01 3.084781926366505500e-01 3.089525365846385596e-01 3.094506218059505098e-01 3.098969579673041541e-01 3.103984089738497931e-01 3.108814330184632158e-01 3.113155088163818696e-01 3.118392018389806175e-01 3.123054210460622926e-01 3.127687754816994570e-01 3.132729703456433867e-01 3.137259451039526859e-01 3.142169399125842588e-01 3.147067226338286505e-01 3.151426206996000290e-01 3.156592820848426739e-01 3.161326539428852556e-01 3.165844457401839618e-01 3.170962311078255880e-01 3.175549367361247266e-01 3.180348140929615264e-01 3.185307663495643982e-01 3.189733767320263591e-01 3.194793684079141882e-01 3.199598913220432772e-01 3.204001220704409403e-01 3.209194963509999776e-01 3.213839328587371202e-01 3.218526943490334080e-01 3.223548161536191614e-01 3.228041372566061717e-01 3.232994608013271542e-01 3.237871331784707984e-01 3.242201422273519595e-01 3.247427660701036611e-01 3.252129334667157590e-01 3.256705806739365050e-01 3.261788720391147756e-01 3.266349022682645820e-01 3.271195592582249456e-01 3.276132739035297337e-01 3.280525222622902026e-01 3.285658776881069665e-01 3.290419385549953613e-01 3.294884730608177437e-01 3.300029339991842336e-01 3.304656717619349759e-01 3.309396637717615386e-01 3.314390849234200020e-01 3.318842337443155821e-01 3.323877169983754931e-01 3.328701195905616195e-01 3.333063715028336538e-01 3.338279183704542796e-01 3.342955164699424886e-01 3.347606429255338689e-01 3.352649020300512150e-01 3.357162968062867292e-01 3.362095623935648647e-01 3.366976928715036399e-01 3.371341853590045234e-01 3.376529489729553912e-01 3.381248536091475687e-01 3.385807659909463863e-01 3.390907252165532570e-01 3.395483643800436546e-01
2.928065187156341231e-01 2.932975679661478097e-01 2.937380469811140538e-01 2.942491274852197525e-01 2.947255467511792904e-01 2.951712196706672842e-01 2.956863721512246190e-01 2.961467541102639212e-01 2.966204422446379052e-01 2.971190633757778143e-01 2.975648414274362774e-01 2.980652488281275159e-01 2.985492596152899969e-01 2.989827500870789190e-01 2.995046990132328446e-01 2.999722155786798128e-01 3.004343718240274907e-01 3.009405632659568619e-01 3.013920563440015132e-01 3.018813762321970184e-01 3.023721311058662486e-01 3.028084181960554178e-01 3.033231125876666989e-01 3.037976815357828486e-01 3.042488176165628611e-01 3.047620676315486721e-01 3.052192757633056530e-01 3.056975096904956946e-01 3.061944141625471683e-01 3.066373963263541724e-01 3.071424105346400868e-01 3.076231519764490718e-01 3.080624028728189412e-01 3.085835764674526027e-01 3.090464996802170794e-01 3.095144536421838843e-01 3.100167033016877904e-01 3.104663789623835490e-01 3.109617129507941669e-01 3.114486268955823367e-01 3.118824048960689432e-01 3.124038939619889765e-01 3.128737280896287110e-01 3.133306925392447817e-01 3.138389985163879681e-01 3.142953660990320808e-01 3.147802438895286881e-01 3.152739165109478270e-01 3.157131564312578575e-01 3.162239742078510329e-01 3.167009609864516739e-01 3.171463627977292865e-01 3.176620346308838827e-01 3.181243577312041770e-01 3.185981180699059001e-01 3.190979602266835191e-01 3.195439124636842987e-01 3.200440605309225472e-01 3.205281983656098066e-01 3.209623180419214350e-01 3.214852998740582724e-01 3.219533538538165152e-01 3.224159983259777817e-01 3.229220100307381713e-01 3.233746729882640003e-01 3.238641529243354578e-01 3.243554402220372723e-01 3.247917490143506503e-01 3.253085695931619559e-01 3.257823544617951539e-01 3.262338846508808787e-01 3.267460659162338410e-01 3.272054379999225215e-01 3.276842513812332491e-01 3.281815809470962630e-01 3.286241735155921440e-01 3.291316812111652612e-01 3.296113595500747007e-01 3.300517770377621174e-01 3.305701278763032991e-01 3.310362074935928600e-01 3.315043558947697866e-01 3.320073919669864759e-01 3.324556060436065774e-01 3.329535205214337323e-01 3.334395405856410144e-01 3.338729773863661765e-01 3.343948340786280227e-01 3.348660522016003727e-01 3.353250573211962182e-01 3.358332090736176889e-01 3.362876691055777245e-01 3.367753659166231039e-01 3.372671138665830348e-01 3.377066737687388076e-01 3.382198646811291898e-01 3.386953893408055638e-01 3.391451803866087356e-01 3.396590322601197309e-01 3.401197366793345944e-01
2.933832978763146193e-01 2.938726766351567044e-01 2.943114767443550384e-01 2.948253110076357042e-01 2.953000567768891971e-01 2.957487121806061658e-01 2.962619589621494631e-01 2.967207844486116630e-01 2.971972214053184014e-01 2.976941720447867090e-01 2.981383913915566231e-01 2.986414323505434121e-01 2.991237696409999036e-01 2.995599725839773186e-01 3.000802858241577997e-01 3.005462459170274991e-01 3.010111509847079869e-01 3.015156719349658676e-01 3.019656063081219699e-01 3.024575597546129702e-01 3.029466411315763219e-01 3.033814870990835244e-01 3.038988188267479629e-01 3.043717118741305350e-01 3.048257157761090075e-01 3.053371763005575668e-01 3.057928257274259987e-01 3.062736932129116463e-01 3.067689241882571305e-01 3.072104652293823346e-01 3.077181167737213507e-01 3.081971823147968137e-01 3.086393010323650321e-01 3.091586851364615529e-01 3.096200496443374250e-01 3.100907563781108989e-01 3.105912133273977527e-01 3.110394478654117112e-01 3.115374191898754308e-01 3.120226572339300231e-01 3.124554543951710284e-01 3.129790026309979267e-01 3.134472780537491676e-01 3.139069952751717407e-01 3.144135085420979303e-01 3.148684350020601319e-01 3.153559501286098965e-01 3.158479468492954578e-01 3.162857435863287159e-01 3.167990828768599831e-01 3.172745109505721306e-01 3.177226655336563566e-01 3.182366644711118187e-01 3.186974266342322282e-01 3.191738243089871085e-01 3.196719905650312610e-01 3.201164996187550460e-01 3.206191691999314974e-01 3.211017483297302078e-01 3.215383418639132240e-01 3.220599297142862083e-01 3.225264227568445663e-01 3.229917045650590457e-01 3.234960403690859687e-01 3.239472601433348031e-01 3.244392615933444080e-01 3.249289901861576735e-01 3.253638537345990844e-01 3.258831994333898363e-01 3.263554233648233160e-01 3.268095908899621982e-01 3.273200962545815829e-01 3.277780251549932689e-01 3.282593600502422548e-01 3.287551309112167197e-01 3.291962782358405781e-01 3.297063110513931972e-01 3.301844284531028628e-01 3.306274832768434369e-01 3.311441582146510410e-01 3.316087946486636073e-01 3.320794645637787923e-01 3.325809419311069326e-01 3.330278314369541359e-01 3.335281503616616683e-01 3.340126094886690655e-01 3.344462230585842910e-01 3.349689844032099351e-01 3.354386393566711200e-01 3.359002855900777851e-01 3.364067590377380901e-01 3.368598944989253940e-01 3.373499957568510399e-01 3.378401827696111970e-01 3.382784162121152960e-01 3.387940150057111022e-01 3.392679764958763111e-01 3.397204086554902469e-01 3.402325822242401876e-01 3.406919620726822640e-01
2.939561582143717100e-01 2.944493857858319075e-01 2.948920441488872002e-01 2.953995448378121669e-01 2.958781427915548323e-01 2.963199259177163314e-01 2.968375674886850057e-01 2.972999728215220960e-01 2.977700817433755476e-01 2.982708811954618566e-01 2.987186828934253469e-01 2.992156661807198748e-01 2.997018556556655389e-01 3.001342521699618682e-01 3.006558943506932313e-01 3.011254342899378766e-01 3.015840113227650221e-01 3.020923810856410152e-01 3.025458978099905827e-01 3.030317935847894328e-01 3.035247271462417906e-01 3.039628825006237545e-01 3.044742272759510815e-01 3.049509002470409125e-01 3.053983015602509399e-01 3.059138854512327144e-01 3.063731172292947225e-01 3.068479270430880534e-01 3.073470102029227102e-01 3.077918606309226202e-01 3.082934502646458297e-01 3.087763706877071912e-01 3.092118886050042037e-01 3.097353942871367560e-01 3.102003411462060378e-01 3.106647154135242506e-01 3.111692993420633324e-01 3.116208432669519968e-01 3.121127526807999097e-01 3.126018456068404561e-01 3.130374921230649199e-01 3.135557117816730743e-01 3.140275695556177804e-01 3.144809543105850924e-01 3.149915945567635100e-01 3.154498304036004175e-01 3.159312836195343754e-01 3.164271352222058908e-01 3.168682436582539452e-01 3.173757920275351307e-01 3.178548024524407434e-01 3.182966245690697082e-01 3.188144750166401198e-01 3.192788220357724582e-01 3.197491577999115875e-01 3.202511789379416940e-01 3.206989996906802753e-01 3.211958783506067006e-01 3.216820398315988760e-01 3.221152527268037469e-01 3.226377402598145649e-01 3.231078181583847964e-01 3.235670380559835246e-01 3.240752287419963462e-01 3.245297602152600880e-01 3.250159707440196111e-01 3.255092816880263418e-01 3.259474592476226951e-01 3.264610099789181374e-01 3.269368187663636016e-01 3.273849243808866771e-01 3.278992846274919604e-01 3.283605252269185537e-01 3.288360692009174580e-01 3.293354224130853325e-01 3.297798837488641888e-01 3.302841215969214428e-01 3.307658238546432039e-01 3.312028167677678603e-01 3.317233465875614740e-01 3.321912947205888922e-01 3.326561737144539954e-01 3.331612334329756009e-01 3.336111605174488792e-01 3.341059609071899694e-01 3.345940048902092956e-01 3.350290127640402904e-01 3.355478971143047717e-01 3.360211394285964048e-01 3.364767195124635513e-01 3.369870505396068139e-01 3.374432235794200263e-01 3.379278063023793410e-01 3.384215781711514826e-01 3.388628513117433738e-01 3.393729277168058278e-01 3.398504765678015405e-01 3.402968425778760686e-01 3.408128737261088004e-01 3.412752911531768962e-01
2.945223930162505499e-01 2.950139806350293714e-01 2.954549907851287127e-01 2.959651948905506202e-01 2.964421499415138550e-01 2.968868610278030395e-01 2.974026317386765372e-01 2.978635090534936802e-01 2.983363165452543320e-01 2.988354760446593761e-01 2.992817475331013832e-01 2.997813162334583281e-01 3.002658628056245060e-01 3.006988037001006586e-01 3.012209586006848738e-01 3.016889705219094608e-01 3.021502461246438065e-01 3.026569759348384236e-01 3.031089624496666746e-01 3.035974436375278862e-01 3.040887342962008688e-01 3.045254748736961337e-01 3.050393338125019227e-01 3.055144364790124967e-01 3.059646531855251261e-01 3.064784803004302338e-01 3.069361818689708143e-01 3.074135770958265068e-01 3.079110173528817329e-01 3.083544530039949993e-01 3.088586317594753106e-01 3.093399069196788864e-01 3.097782384417811508e-01 3.102999891363342200e-01 3.107634057858821852e-01 3.112304825003792685e-01 3.117333064920223551e-01 3.121834356400243760e-01 3.126779341756293906e-01 3.131653818388120958e-01 3.135996115552255326e-01 3.141203066308705383e-01 3.145906341952938723e-01 3.150467213974402214e-01 3.155556017067225327e-01 3.160124227766727967e-01 3.164964651143638563e-01 3.169906714541775306e-01 3.174303630904145024e-01 3.179403868767326502e-01 3.184178670921168353e-01 3.188623916559247262e-01 3.193785997907353513e-01 3.198414144088448929e-01 3.203143392947411239e-01 3.208147151699132782e-01 3.212611191228408880e-01 3.217604731998041645e-01 3.222451044712749679e-01 3.226787414752435024e-01 3.232018650339097965e-01 3.236704105314572311e-01 3.241322195508130055e-01 3.246387649739679304e-01 3.250918796474205896e-01 3.255805655932170750e-01 3.260723463277023781e-01 3.265091050645633208e-01 3.270251347530133690e-01 3.274994111394359808e-01 3.279501058757161580e-01 3.284628208594636001e-01 3.289226446590791109e-01 3.294006640501149219e-01 3.298984870527614244e-01 3.303415295658048145e-01 3.308482463710166743e-01 3.313284162277155276e-01 3.317679982625973412e-01 3.322868828195331137e-01 3.327534141527494493e-01 3.332207685636514594e-01 3.337242980726516373e-01 3.341729248014108644e-01 3.346700856812852565e-01 3.351565972632817858e-01 3.355903115588269592e-01 3.361115511389896615e-01 3.365832588607570175e-01 3.370414317750760613e-01 3.375501151792827947e-01 3.380049878633820115e-01 3.384919310764746281e-01 3.389841705442238617e-01 3.394241414747543595e-01 3.399365817414907176e-01 3.404125959999621531e-01 3.408615548404884676e-01 3.413759383657848923e-01 3.418370554371389369e-01
2.951070849482412828e-01 2.956024871126085030e-01 2.960473210769352659e-01 2.965512480962494979e-01 2.970320210030293895e-01 2.974699209918802434e-01 2.979900474003080446e-01 2.984544726333598907e-01 2.989210084772450648e-01 2.994239825222385076e-01 2.998738043879418669e-01 3.003673694391573168e-01 3.008557338671400405e-01 3.012897295495053918e-01 3.018083742623163812e-01 3.022799341017757269e-01 3.027349380566346504e-01 3.032454824124175552e-01 3.037010193045072137e-01 3.041834968432268749e-01 3.046786053577164033e-01 3.051186257601346541e-01 3.056267071875741204e-01 3.061054000588787627e-01 3.065490730046411816e-01 3.070669867780093654e-01 3.075282387238112980e-01 3.079996303015254955e-01 3.085008884143972674e-01 3.089476038904334088e-01 3.094457748353423576e-01 3.099308704995451524e-01 3.103642307005953227e-01 3.108884956139132960e-01 3.113554626407227244e-01 3.118162633567587161e-01 3.123231775535379451e-01 3.127765865264627854e-01 3.132650772514964377e-01 3.137563454186783618e-01 3.141938572298854093e-01 3.147088131084496698e-01 3.151826910501344114e-01 3.156325022538195579e-01 3.161454727682380672e-01 3.166055736631112616e-01 3.170836081902309034e-01 3.175816350340436856e-01 3.180246087650744347e-01 3.185288933543116707e-01 3.190099239469573744e-01 3.194481725123040627e-01 3.199681978408856486e-01 3.204345652952833023e-01 3.209014823706081709e-01 3.214056787497794887e-01 3.218553647975008203e-01 3.223489796773831850e-01 3.228371613261154516e-01 3.232719152395138740e-01 3.237914630840600938e-01 3.242635614178956405e-01 3.247193626266800526e-01 3.252297285538341964e-01 3.256861253220805774e-01 3.261690720707961511e-01 3.266644031825429173e-01 3.271044462840683731e-01 3.276147328031637218e-01 3.280925620258743902e-01 3.285372489515832051e-01 3.290537844393298106e-01 3.295168903337390987e-01 3.299891705276939424e-01 3.304905439076018525e-01 3.309368707853098668e-01 3.314378444211670272e-01 3.319215671141539925e-01 3.323554177756748995e-01 3.328778463993993242e-01 3.333476598274094371e-01 3.338092750412305354e-01 3.343163549274921209e-01 3.347679920637712248e-01 3.352596837314354983e-01 3.357497481497201952e-01 3.361864663017243293e-01 3.367022415183347217e-01 3.371775045354169498e-01 3.376296654777347639e-01 3.381421720341233339e-01 3.386000551257423163e-01 3.390815291266248699e-01 3.395773214306623267e-01 3.400203048494274682e-01 3.405272721208357778e-01 3.410068416746221409e-01 3.414497885431472257e-01 3.419679952206253759e-01 3.424321226994992418e-01
